564.2	-0.596924	0.702616
564.201	-0.595703	0.706787
564.202	-0.595703	0.703679
564.203	-0.595703	0.703679
564.204	-0.595703	0.70779
564.205	-0.596924	0.703679
564.206	-0.595703	0.703679
564.207	-0.595703	0.706787
564.212	-0.598144	0.706787
564.214	-0.598144	0.70779
564.215	-0.600586	0.706787
564.216	-0.599365	0.709921
564.217	-0.598144	0.710888
564.218	-0.598144	0.709921
564.219	-0.598144	0.710888
564.22	-0.598144	0.710888
564.221	-0.598144	0.710888
564.222	-0.599365	0.710888
564.223	-0.599365	0.710888
564.224	-0.600586	0.711832
564.225	-0.599365	0.711832
564.226	-0.601807	0.714919
564.227	-0.601807	0.714011
564.228	-0.600586	0.714011
564.229	-0.599365	0.714011
564.23	-0.603027	0.714011
564.231	-0.603027	0.710888
564.232	-0.603027	0.714919
564.233	-0.603027	0.714011
564.234	-0.603027	0.714011
564.235	-0.601807	0.718029
564.236	-0.604248	0.714011
564.237	-0.604248	0.717156
564.238	-0.603027	0.714919
564.239	-0.605469	0.714919
564.24	-0.604248	0.714919
564.241	-0.605469	0.715806
564.242	-0.606689	0.718029
564.243	-0.605469	0.714919
564.244	-0.605469	0.71888
564.248	-0.605469	0.718029
564.248	-0.605469	0.718029
564.249	-0.605469	0.717156
564.25	-0.604248	0.71888
564.251	-0.603027	0.718029
564.252	-0.603027	0.72116
564.253	-0.604248	0.718029
564.254	-0.603027	0.72116
564.255	-0.603027	0.72116
564.256	-0.603027	0.71888
564.257	-0.603027	0.72116
564.258	-0.603027	0.71888
564.259	-0.601807	0.718029
564.26	-0.603027	0.72116
564.261	-0.603027	0.721975
564.262	-0.600586	0.721975
564.263	-0.601807	0.72509
564.264	-0.603027	0.71888
564.265	-0.603027	0.72116
564.266	-0.603027	0.721975
564.267	-0.601807	0.721975
564.268	-0.599365	0.72509
564.269	-0.598144	0.724311
564.27	-0.599365	0.721975
564.271	-0.598144	0.724311
564.272	-0.598144	0.721975
564.273	-0.595703	0.721975
564.274	-0.596924	0.721975
564.275	-0.595703	0.72509
564.276	-0.598144	0.72509
564.277	-0.596924	0.728224
564.278	-0.595703	0.728224
564.281	-0.598144	0.727483
564.282	-0.595703	0.728224
564.283	-0.598144	0.72509
564.284	-0.595703	0.72509
564.285	-0.596924	0.724311
564.286	-0.596924	0.728224
564.287	-0.595703	0.728224
564.288	-0.596924	0.728947
564.289	-0.594482	0.728947
564.29	-0.594482	0.728224
564.291	-0.593262	0.732062
564.292	-0.593262	0.728947
564.293	-0.593262	0.732062
564.294	-0.592041	0.731377
564.295	-0.592041	0.731377
564.296	-0.59082	0.732062
564.297	-0.5896	0.732062
564.298	-0.5896	0.734547
564.299	-0.5896	0.728947
564.3	-0.5896	0.732062
564.301	-0.587158	0.734547
564.302	-0.587158	0.734547
564.303	-0.587158	0.731377
564.304	-0.584717	0.734547
564.305	-0.583496	0.734547
564.306	-0.582275	0.735194
564.307	-0.582275	0.731377
564.308	-0.581055	0.732062
564.309	-0.582275	0.732062
564.31	-0.581055	0.735194
564.311	-0.578613	0.735826
564.312	-0.578613	0.735194
564.315	-0.578613	0.735194
564.315	-0.576172	0.735826
564.316	-0.577393	0.735194
564.317	-0.576172	0.738343
564.318	-0.577393	0.738343
564.319	-0.578613	0.738343
564.32	-0.576172	0.738343
564.321	-0.576172	0.738343
564.322	-0.576172	0.738343
564.323	-0.574951	0.738936
564.324	-0.576172	0.738936
564.325	-0.576172	0.742062
564.326	-0.576172	0.738343
564.327	-0.574951	0.741506
564.328	-0.576172	0.742603
564.329	-0.576172	0.741506
564.33	-0.577393	0.742062
564.331	-0.576172	0.742062
564.332	-0.577393	0.738343
564.333	-0.578613	0.742062
564.334	-0.577393	0.741506
564.335	-0.576172	0.742062
564.336	-0.576172	0.741506
564.337	-0.576172	0.744684
564.338	-0.576172	0.742062
564.339	-0.57373	0.742062
564.34	-0.574951	0.745201
564.341	-0.57373	0.742603
564.342	-0.57373	0.742062
564.343	-0.57373	0.745201
564.344	-0.57251	0.745201
564.345	-0.57251	0.745201
564.348	-0.571289	0.744684
564.349	-0.571289	0.745201
564.35	-0.57251	0.744684
564.351	-0.570068	0.748352
564.352	-0.570068	0.745201
564.353	-0.571289	0.748352
564.354	-0.570068	0.748352
564.355	-0.571289	0.748352
564.356	-0.570068	0.745704
564.357	-0.570068	0.748818
564.358	-0.568848	0.748352
564.359	-0.570068	0.748352
564.36	-0.568848	0.748818
564.361	-0.568848	0.748352
564.362	-0.568848	0.748352
564.363	-0.568848	0.748352
564.364	-0.568848	0.748352
564.365	-0.567627	0.748352
564.366	-0.567627	0.748352
564.367	-0.570068	0.748352
564.368	-0.568848	0.748352
564.369	-0.570068	0.751516
564.37	-0.571289	0.751516
564.371	-0.570068	0.751516
564.372	-0.570068	0.751516
564.373	-0.571289	0.751943
564.374	-0.568848	0.751943
564.375	-0.568848	0.751943
564.376	-0.568848	0.751943
564.377	-0.571289	0.751516
564.378	-0.57251	0.751943
564.379	-0.571289	0.751516
564.382	-0.57251	0.751516
564.382	-0.57373	0.751943
564.383	-0.57251	0.751943
564.384	-0.57251	0.755078
564.385	-0.574951	0.751943
564.386	-0.574951	0.757875
564.387	-0.574951	0.754691
564.388	-0.57373	0.755078
564.389	-0.576172	0.755456
564.39	-0.57373	0.755078
564.391	-0.57373	0.755078
564.392	-0.57373	0.755078
564.393	-0.577393	0.755078
564.394	-0.576172	0.755078
564.395	-0.57373	0.755456
564.396	-0.574951	0.758224
564.397	-0.574951	0.758224
564.398	-0.576172	0.757875
564.399	-0.574951	0.758563
564.4	-0.576172	0.758224
564.401	-0.576172	0.757875
564.402	-0.574951	0.761069
564.403	-0.576172	0.755078
564.404	-0.574951	0.758224
564.405	-0.576172	0.761069
564.406	-0.576172	0.758563
564.407	-0.574951	0.758224
564.408	-0.574951	0.758563
564.409	-0.574951	0.758224
564.41	-0.57373	0.758563
564.411	-0.57373	0.758224
564.412	-0.574951	0.761377
564.415	-0.57373	0.761377
564.416	-0.571289	0.761377
564.417	-0.571289	0.758563
564.418	-0.570068	0.761678
564.419	-0.570068	0.761377
564.42	-0.571289	0.7648
564.421	-0.570068	0.761377
564.422	-0.567627	0.761678
564.423	-0.568848	0.761678
564.424	-0.568848	0.764539
564.425	-0.566406	0.7648
564.426	-0.567627	0.7648
564.427	-0.567627	0.764539
564.428	-0.567627	0.7648
564.429	-0.567627	0.764539
564.43	-0.565185	0.761678
564.431	-0.567627	0.764271
564.432	-0.567627	0.764539
564.433	-0.567627	0.764539
564.434	-0.566406	0.764539
564.435	-0.567627	0.7648
564.436	-0.566406	0.767707
564.437	-0.565185	0.7648
564.438	-0.566406	0.764539
564.439	-0.565185	0.7648
564.44	-0.563965	0.767929
564.441	-0.562744	0.7648
564.442	-0.565185	0.767929
564.443	-0.562744	0.767707
564.444	-0.563965	0.767929
564.445	-0.566406	0.767929
564.446	-0.568848	0.767929
564.449	-0.567627	0.767929
564.449	-0.567627	0.771063
564.45	-0.567627	0.770881
564.451	-0.570068	0.771063
564.452	-0.570068	0.771063
564.453	-0.568848	0.767929
564.454	-0.570068	0.767929
564.455	-0.568848	0.767929
564.456	-0.568848	0.767929
564.457	-0.568848	0.768146
564.458	-0.568848	0.771241
564.459	-0.567627	0.771063
564.46	-0.567627	0.771063
564.461	-0.567627	0.771063
564.462	-0.566406	0.771063
564.463	-0.566406	0.768146
564.464	-0.565185	0.767929
564.465	-0.565185	0.771063
564.466	-0.565185	0.771241
564.467	-0.563965	0.774202
564.468	-0.563965	0.774202
564.469	-0.566406	0.774202
564.47	-0.563965	0.774202
564.471	-0.562744	0.771063
564.472	-0.562744	0.777445
564.473	-0.562744	0.771241
564.474	-0.562744	0.774341
564.475	-0.562744	0.774202
564.476	-0.563965	0.774341
564.477	-0.565185	0.774341
564.478	-0.562744	0.774202
564.479	-0.561523	0.774202
564.482	-0.561523	0.777344
564.483	-0.559082	0.774202
564.484	-0.559082	0.777242
564.485	-0.560303	0.777242
564.486	-0.561523	0.777344
564.487	-0.561523	0.774202
564.488	-0.563965	0.777344
564.489	-0.561523	0.774341
564.49	-0.561523	0.774341
564.491	-0.563965	0.777445
564.492	-0.563965	0.774341
564.493	-0.562744	0.777344
564.494	-0.562744	0.777344
564.495	-0.562744	0.777344
564.496	-0.562744	0.777344
564.497	-0.561523	0.777344
564.498	-0.560303	0.780489
564.499	-0.560303	0.777344
564.5	-0.562744	0.777445
564.501	-0.561523	0.777344
564.502	-0.561523	0.777344
564.503	-0.561523	0.780489
564.504	-0.560303	0.777445
564.505	-0.557861	0.777344
564.506	-0.556641	0.78055
564.507	-0.556641	0.777445
564.508	-0.55542	0.777445
564.509	-0.55542	0.777445
564.51	-0.556641	0.777344
564.511	-0.556641	0.78055
564.512	-0.557861	0.777344
564.513	-0.556641	0.777344
564.516	-0.557861	0.777445
564.516	-0.556641	0.777445
564.517	-0.556641	0.777445
564.518	-0.557861	0.777344
564.519	-0.556641	0.777445
564.52	-0.557861	0.777344
564.521	-0.559082	0.780489
564.522	-0.557861	0.780489
564.523	-0.559082	0.78055
564.524	-0.556641	0.780489
564.525	-0.55542	0.780489
564.526	-0.556641	0.78055
564.527	-0.55542	0.780489
564.528	-0.554199	0.78055
564.529	-0.554199	0.78055
564.53	-0.551758	0.78055
564.531	-0.552978	0.780489
564.532	-0.550537	0.780427
564.533	-0.548096	0.780489
564.534	-0.550537	0.78055
564.535	-0.548096	0.78055
564.536	-0.545654	0.78055
564.537	-0.546875	0.780489
564.538	-0.544434	0.78055
564.539	-0.541992	0.783658
564.54	-0.543213	0.78055
564.541	-0.541992	0.783636
564.542	-0.539551	0.783658
564.543	-0.539551	0.78055
564.544	-0.540771	0.78055
564.545	-0.539551	0.78055
564.546	-0.53833	0.78055
564.549	-0.53833	0.780489
564.55	-0.53833	0.78055
564.551	-0.53833	0.783636
564.552	-0.537109	0.783636
564.553	-0.537109	0.783636
564.554	-0.535889	0.78055
564.555	-0.535889	0.783658
564.556	-0.535889	0.783658
564.557	-0.533447	0.783658
564.558	-0.533447	0.783636
564.559	-0.532227	0.78055
564.56	-0.531006	0.783658
564.561	-0.529785	0.78055
564.562	-0.527344	0.78055
564.563	-0.527344	0.78055
564.564	-0.526123	0.783658
564.565	-0.526123	0.780489
564.566	-0.523682	0.780489
564.567	-0.523682	0.783636
564.568	-0.52124	0.783658
564.569	-0.520019	0.78055
564.57	-0.518799	0.78055
564.571	-0.518799	0.783658
564.572	-0.517578	0.783658
564.573	-0.515137	0.78061
564.574	-0.515137	0.783636
564.575	-0.512695	0.783658
564.576	-0.511475	0.78055
564.577	-0.510254	0.78055
564.578	-0.509033	0.783658
564.579	-0.509033	0.783658
564.58	-0.505371	0.78055
564.583	-0.50415	0.783636
564.583	-0.499268	0.783636
564.584	-0.499268	0.783658
564.585	-0.498047	0.783636
564.586	-0.498047	0.783636
564.587	-0.494385	0.78055
564.588	-0.491943	0.783658
564.589	-0.491943	0.783636
564.59	-0.490723	0.783636
564.591	-0.488281	0.783658
564.592	-0.48584	0.783658
564.593	-0.483398	0.783658
564.594	-0.480957	0.783658
564.595	-0.478516	0.783658
564.596	-0.476074	0.78055
564.597	-0.473633	0.783658
564.598	-0.472412	0.783636
564.599	-0.46875	0.783658
564.6	-0.465088	0.783613
564.601	-0.462646	0.783636
564.602	-0.460205	0.783636
564.603	-0.455322	0.783658
564.604	-0.455322	0.783658
564.605	-0.450439	0.786783
564.606	-0.449219	0.783658
564.607	-0.444336	0.783636
564.608	-0.441894	0.783636
564.609	-0.439453	0.783658
564.61	-0.437012	0.783658
564.611	-0.43335	0.783658
564.612	-0.429687	0.783658
564.613	-0.428467	0.783636
564.616	-0.424805	0.783658
564.617	-0.415039	0.783658
564.618	-0.411377	0.783658
564.619	-0.408936	0.783658
564.62	-0.405273	0.783679
564.621	-0.401611	0.783658
564.622	-0.397949	0.783658
564.623	-0.393066	0.783658
564.624	-0.389404	0.783636
564.625	-0.385742	0.783658
564.626	-0.383301	0.783658
564.627	-0.379639	0.786766
564.628	-0.375977	0.78055
564.629	-0.371094	0.783658
564.63	-0.367432	0.783636
564.631	-0.36499	0.783636
564.632	-0.360107	0.783636
564.633	-0.356445	0.783636
564.634	-0.351562	0.783636
564.635	-0.3479	0.783636
564.636	-0.343018	0.783636
564.637	-0.338135	0.783636
564.638	-0.333252	0.783658
564.639	-0.327148	0.783658
564.64	-0.324707	0.783658
564.641	-0.319824	0.78055
564.642	-0.313721	0.783658
564.643	-0.308838	0.786766
564.644	-0.305176	0.783658
564.645	-0.300293	0.783658
564.646	-0.294189	0.786783
564.647	-0.288086	0.783658
564.65	-0.283203	0.783658
564.65	-0.267334	0.786783
564.651	-0.266113	0.786783
564.652	-0.26001	0.783658
564.653	-0.252686	0.786766
564.654	-0.247803	0.786783
564.655	-0.241699	0.786766
564.656	-0.236816	0.783658
564.657	-0.230713	0.783658
564.658	-0.224609	0.783658
564.659	-0.219727	0.783658
564.66	-0.214844	0.783636
564.661	-0.20874	0.786783
564.662	-0.202637	0.783658
564.663	-0.196533	0.786766
564.664	-0.189209	0.786766
564.665	-0.183105	0.783636
564.666	-0.177002	0.783636
564.667	-0.172119	0.783658
564.668	-0.166016	0.786766
564.669	-0.159912	0.783658
564.67	-0.15625	0.786783
564.671	-0.150146	0.786783
564.672	-0.142822	0.786783
564.673	-0.13916	0.786766
564.674	-0.134277	0.786783
564.675	-0.128174	0.783658
564.676	-0.123291	0.786783
564.677	-0.118408	0.786783
564.678	-0.113525	0.783658
564.679	-0.106201	0.786783
564.68	-0.101318	0.786783
564.683	-0.097656	0.783636
564.684	-0.083008	0.786783
564.685	-0.078125	0.783636
564.686	-0.073242	0.786783
564.687	-0.068359	0.783636
564.688	-0.064697	0.786783
564.689	-0.061035	0.786783
564.69	-0.057373	0.783679
564.691	-0.05249	0.786766
564.692	-0.048828	0.783658
564.693	-0.045166	0.783658
564.694	-0.040283	0.786766
564.695	-0.037842	0.786766
564.696	-0.03418	0.786783
564.697	-0.028076	0.783658
564.698	-0.025635	0.786783
564.699	-0.023193	0.783658
564.7	-0.01709	0.783636
564.701	-0.015869	0.783658
564.702	-0.012207	0.783658
564.703	-0.006104	0.783636
564.704	-0.006104	0.786766
564.705	0	0.786783
564.706	0.003662	0.786766
564.707	0.007324	0.786766
564.708	0.013428	0.786766
564.709	0.018311	0.786766
564.71	0.024414	0.786766
564.711	0.026855	0.783658
564.712	0.032959	0.783658
564.713	0.039062	0.783658
564.714	0.045166	0.783658
564.717	0.047607	0.786766
564.717	0.064697	0.783658
564.718	0.067139	0.786783
564.719	0.072021	0.786766
564.72	0.079346	0.783658
564.721	0.083008	0.783658
564.722	0.091553	0.783658
564.723	0.097656	0.786766
564.724	0.102539	0.783658
564.725	0.108643	0.786749
564.726	0.113525	0.786766
564.727	0.118408	0.786766
564.728	0.124512	0.786783
564.729	0.131836	0.786783
564.73	0.135498	0.786783
564.731	0.140381	0.783658
564.732	0.145264	0.786766
564.733	0.151367	0.786783
564.734	0.155029	0.786766
564.735	0.158691	0.786783
564.736	0.164795	0.786766
564.737	0.168457	0.786783
564.738	0.172119	0.786766
564.739	0.177002	0.786783
564.74	0.181885	0.786749
564.741	0.185547	0.786766
564.742	0.189209	0.783658
564.743	0.192871	0.783658
564.744	0.196533	0.786766
564.745	0.201416	0.786766
564.746	0.203857	0.786783
564.747	0.20752	0.786766
564.75	0.212402	0.786783
564.755	0.218506	0.786783
564.756	0.229492	0.783658
564.757	0.231934	0.783658
564.758	0.235596	0.783658
564.759	0.236816	0.786766
564.76	0.240478	0.786783
564.761	0.241699	0.786783
564.762	0.244141	0.783658
564.763	0.246582	0.786783
564.764	0.249023	0.783658
564.765	0.250244	0.783658
564.766	0.250244	0.783658
564.767	0.252686	0.783658
564.768	0.255127	0.786783
564.769	0.255127	0.786783
564.77	0.258789	0.786783
564.771	0.26001	0.783636
564.772	0.262451	0.786766
564.773	0.263672	0.783658
564.774	0.267334	0.783679
564.775	0.268555	0.786766
564.776	0.269775	0.786766
564.777	0.273437	0.783658
564.778	0.273437	0.786766
564.779	0.275879	0.783658
564.78	0.2771	0.783658
564.781	0.279541	0.783636
564.782	0.281982	0.783636
564.783	0.284424	0.783636
564.784	0.286865	0.783636
564.785	0.289307	0.783636
564.787	0.291748	0.786783
564.787	0.29541	0.783658
564.788	0.29541	0.783636
564.789	0.296631	0.786766
564.79	0.299072	0.783658
564.791	0.302734	0.786766
564.792	0.305176	0.783658
564.793	0.306396	0.783658
564.794	0.307617	0.786766
564.795	0.311279	0.783658
564.796	0.313721	0.783636
564.797	0.316162	0.783658
564.798	0.314941	0.783658
564.799	0.318603	0.783658
564.8	0.321045	0.783636
564.801	0.325928	0.783636
564.802	0.327148	0.783636
564.803	0.330811	0.783658
564.804	0.332031	0.783658
564.805	0.336914	0.780489
564.806	0.336914	0.78055
564.807	0.340576	0.78055
564.808	0.343018	0.783658
564.809	0.344238	0.783658
564.81	0.34668	0.783658
564.811	0.350342	0.780489
564.812	0.351562	0.783658
564.813	0.354004	0.783658
564.814	0.355225	0.783658
564.815	0.358887	0.78055
564.816	0.361328	0.78055
564.817	0.363769	0.783636
564.819	0.36499	0.780489
564.819	0.368652	0.783636
564.82	0.369873	0.780489
564.821	0.372314	0.78055
564.822	0.373535	0.78055
564.823	0.375977	0.777344
564.824	0.377197	0.78055
564.825	0.379639	0.78055
564.826	0.383301	0.780489
564.827	0.384521	0.78055
564.828	0.386963	0.780489
564.829	0.388184	0.780489
564.83	0.390625	0.777445
564.831	0.391846	0.777344
564.832	0.394287	0.777445
564.833	0.396728	0.78055
564.834	0.39917	0.777344
564.835	0.400391	0.780489
564.836	0.402832	0.780489
564.837	0.404053	0.777344
564.838	0.408936	0.777344
564.839	0.407715	0.777445
564.84	0.408936	0.780489
564.841	0.411377	0.777242
564.842	0.412598	0.777344
564.843	0.415039	0.777445
564.844	0.41748	0.777445
564.845	0.41626	0.777344
564.846	0.418701	0.774202
564.847	0.421143	0.777344
564.848	0.423584	0.774202
564.849	0.423584	0.774202
564.851	0.426025	0.777344
564.851	0.430908	0.774202
564.852	0.430908	0.774202
564.853	0.430908	0.771063
564.854	0.432129	0.774202
564.855	0.43335	0.774341
564.856	0.43457	0.774202
564.857	0.437012	0.774202
564.858	0.438232	0.774202
564.859	0.439453	0.771241
564.86	0.443115	0.771241
564.861	0.444336	0.771241
564.862	0.443115	0.774202
564.863	0.445557	0.771063
564.864	0.449219	0.774202
564.865	0.449219	0.771241
564.866	0.45166	0.771063
564.867	0.454102	0.771063
564.868	0.454102	0.771063
564.869	0.456543	0.771063
564.87	0.456543	0.771063
564.871	0.460205	0.771063
564.872	0.462646	0.771063
564.873	0.463867	0.771063
564.874	0.465088	0.768146
564.875	0.46875	0.771063
564.876	0.46875	0.767929
564.877	0.469971	0.771063
564.878	0.472412	0.767929
564.879	0.473633	0.767929
564.88	0.474853	0.770881
564.881	0.477295	0.768146
564.883	0.478516	0.767707
564.884	0.482178	0.767707
564.885	0.483398	0.767707
564.886	0.484619	0.767707
564.887	0.488281	0.767707
564.888	0.488281	0.7648
564.889	0.489502	0.767929
564.89	0.491943	0.7648
564.891	0.491943	0.7648
564.892	0.493164	0.764539
564.893	0.494385	0.7648
564.894	0.498047	0.7648
564.895	0.498047	0.7648
564.896	0.500488	0.7648
564.897	0.500488	0.761678
564.898	0.50415	0.764539
564.899	0.50415	0.761377
564.9	0.505371	0.764271
564.901	0.507812	0.761377
564.902	0.509033	0.761377
564.903	0.509033	0.761377
564.904	0.510254	0.761678
564.905	0.512695	0.761377
564.906	0.512695	0.7648
564.907	0.515137	0.758563
564.908	0.516357	0.758563
564.909	0.517578	0.761377
564.91	0.516357	0.758563
564.911	0.517578	0.761377
564.912	0.520019	0.761377
564.913	0.52124	0.761377
564.914	0.522461	0.761377
564.916	0.52124	0.758224
564.916	0.523682	0.757875
564.917	0.524902	0.758224
564.918	0.524902	0.758224
564.919	0.526123	0.761069
564.92	0.527344	0.758224
564.921	0.527344	0.758224
564.922	0.528564	0.758224
564.923	0.529785	0.758224
564.924	0.529785	0.758224
564.925	0.529785	0.758224
564.926	0.533447	0.755078
564.927	0.533447	0.758224
564.928	0.533447	0.755078
564.929	0.533447	0.758224
564.93	0.534668	0.755078
564.931	0.537109	0.755078
564.932	0.53833	0.755078
564.933	0.540771	0.755078
564.934	0.53833	0.755078
564.935	0.540771	0.751943
564.936	0.540771	0.754691
564.937	0.539551	0.754691
564.938	0.540771	0.755078
564.939	0.541992	0.755078
564.94	0.541992	0.752359
564.941	0.543213	0.755078
564.942	0.541992	0.751943
564.943	0.545654	0.751943
564.944	0.544434	0.751943
564.945	0.546875	0.754691
564.946	0.548096	0.755078
564.948	0.548096	0.751943
564.948	0.550537	0.751943
564.949	0.549316	0.748818
564.95	0.549316	0.751516
564.951	0.551758	0.748352
564.952	0.550537	0.751516
564.953	0.551758	0.748818
564.954	0.554199	0.751943
564.955	0.554199	0.751943
564.956	0.554199	0.748352
564.957	0.55542	0.748352
564.958	0.55542	0.748818
564.959	0.557861	0.748352
564.96	0.559082	0.748818
564.961	0.557861	0.745201
564.962	0.560303	0.745704
564.963	0.556641	0.748352
564.964	0.559082	0.748352
564.965	0.557861	0.748352
564.966	0.560303	0.745201
564.967	0.559082	0.748352
564.968	0.561523	0.744684
564.969	0.562744	0.745201
564.97	0.562744	0.744684
564.971	0.562744	0.744684
564.972	0.563965	0.744684
564.973	0.566406	0.745201
564.974	0.566406	0.745704
564.975	0.566406	0.742062
564.976	0.568848	0.742062
564.977	0.567627	0.742603
564.978	0.565185	0.741506
564.98	0.565185	0.741506
564.981	0.567627	0.742062
564.982	0.566406	0.738343
564.983	0.567627	0.738936
564.984	0.567627	0.738343
564.985	0.571289	0.738343
564.986	0.571289	0.738343
564.987	0.57251	0.741506
564.988	0.57373	0.735826
564.989	0.57373	0.738936
564.99	0.57251	0.735826
564.991	0.574951	0.738343
564.992	0.57373	0.735194
564.993	0.574951	0.738343
564.994	0.576172	0.735194
564.995	0.574951	0.735826
564.996	0.577393	0.732062
564.997	0.578613	0.732062
564.998	0.578613	0.735194
564.999	0.577393	0.734547
565	0.579834	0.734547
565.001	0.579834	0.734547
565.002	0.579834	0.732062
565.003	0.581055	0.728224
565.004	0.582275	0.728947
565.005	0.581055	0.732062
565.006	0.581055	0.731377
565.007	0.581055	0.731377
565.008	0.581055	0.732062
565.009	0.581055	0.731377
565.01	0.582275	0.728224
565.011	0.583496	0.725849
565.013	0.583496	0.72509
565.013	0.585937	0.728224
565.014	0.584717	0.728224
565.015	0.587158	0.728224
565.016	0.587158	0.728224
565.017	0.587158	0.72509
565.018	0.587158	0.72509
565.019	0.585937	0.72509
565.02	0.585937	0.724311
565.021	0.583496	0.724311
565.022	0.583496	0.721975
565.023	0.584717	0.724311
565.024	0.585937	0.721975
565.025	0.585937	0.721975
565.026	0.585937	0.721975
565.027	0.584717	0.72116
565.028	0.584717	0.718029
565.029	0.584717	0.72116
565.03	0.583496	0.72116
565.031	0.582275	0.718029
565.032	0.582275	0.718029
565.033	0.579834	0.718029
565.034	0.581055	0.718029
565.035	0.579834	0.717156
565.036	0.578613	0.717156
565.037	0.579834	0.714919
565.038	0.579834	0.714919
565.039	0.578613	0.714919
565.04	0.579834	0.714011
565.041	0.578613	0.714011
565.042	0.581055	0.711832
565.043	0.578613	0.711832
565.045	0.577393	0.711832
565.045	0.576172	0.711832
565.046	0.576172	0.711832
565.047	0.576172	0.710888
565.048	0.578613	0.710888
565.049	0.577393	0.710888
565.05	0.576172	0.704715
565.051	0.576172	0.70779
565.052	0.576172	0.706787
565.053	0.576172	0.70779
565.054	0.576172	0.704715
565.055	0.577393	0.703679
565.056	0.577393	0.706787
565.057	0.577393	0.70779
565.058	0.574951	0.700597
565.059	0.576172	0.704715
565.06	0.576172	0.703679
565.061	0.576172	0.704715
565.062	0.574951	0.703679
565.063	0.574951	0.703679
565.064	0.574951	0.702616
565.065	0.57373	0.703679
565.066	0.57373	0.700597
565.067	0.57373	0.6995
565.068	0.57251	0.6995
565.069	0.571289	0.700597
565.07	0.570068	0.696412
565.071	0.570068	0.696412
565.072	0.570068	0.696412
565.073	0.570068	0.696412
565.074	0.571289	0.697541
565.075	0.57251	0.693351
565.077	0.57251	0.694512
565.077	0.571289	0.696412
565.078	0.571289	0.692162
565.079	0.57251	0.693351
565.08	0.570068	0.693351
565.081	0.571289	0.693351
565.082	0.571289	0.689099
565.083	0.57251	0.689099
565.084	0.57251	0.689099
565.085	0.57373	0.692162
565.086	0.57251	0.689099
565.087	0.574951	0.69032
565.088	0.576172	0.684784
565.089	0.574951	0.686066
565.09	0.574951	0.684784
565.091	0.576172	0.687848
565.092	0.574951	0.684784
565.093	0.577393	0.686066
565.094	0.578613	0.683064
565.095	0.579834	0.681752
565.096	0.578613	0.681752
565.097	0.577393	0.684784
565.098	0.578613	0.680408
565.099	0.581055	0.680408
565.1	0.578613	0.681752
565.101	0.579834	0.677379
565.102	0.581055	0.677379
565.103	0.581055	0.677379
565.104	0.582275	0.675973
565.105	0.579834	0.677379
565.106	0.583496	0.677379
565.107	0.583496	0.677379
565.109	0.585937	0.674384
565.109	0.585937	0.674384
565.11	0.585937	0.675973
565.111	0.585937	0.675973
565.112	0.588379	0.67295
565.113	0.5896	0.67295
565.114	0.59082	0.669961
565.115	0.59082	0.668465
565.116	0.59082	0.669961
565.117	0.592041	0.669961
565.118	0.59082	0.668465
565.119	0.59082	0.665485
565.12	0.594482	0.668465
565.121	0.594482	0.663926
565.122	0.594482	0.665485
565.123	0.594482	0.665485
565.124	0.595703	0.665485
565.125	0.596924	0.665485
565.126	0.595703	0.665485
565.127	0.595703	0.663926
565.128	0.599365	0.665485
565.129	0.599365	0.660958
565.13	0.600586	0.663926
565.131	0.601807	0.658027
565.132	0.603027	0.660958
565.133	0.603027	0.660958
565.134	0.603027	0.658027
565.135	0.603027	0.658027
565.136	0.600586	0.659336
565.137	0.601807	0.659336
565.138	0.601807	0.656382
565.139	0.603027	0.656382
565.141	0.605469	0.655135
565.142	0.60791	0.653466
565.143	0.60791	0.655135
565.144	0.609131	0.65059
565.145	0.609131	0.653466
565.146	0.609131	0.653466
565.147	0.611572	0.651759
565.148	0.611572	0.651759
565.149	0.612793	0.651759
565.15	0.612793	0.650011
565.151	0.614014	0.648861
565.152	0.615234	0.648861
565.153	0.614014	0.647091
565.154	0.615234	0.647091
565.155	0.615234	0.647091
565.156	0.614014	0.648861
565.157	0.614014	0.647091
565.158	0.616455	0.644214
565.159	0.616455	0.646003
565.16	0.615234	0.646003
565.161	0.616455	0.647091
565.162	0.616455	0.642383
565.163	0.616455	0.642383
565.164	0.617676	0.642383
565.165	0.617676	0.641377
565.166	0.618896	0.644214
565.167	0.617676	0.639528
565.168	0.617676	0.641377
565.169	0.616455	0.637635
565.17	0.617676	0.642383
565.171	0.616455	0.637635
565.172	0.617676	0.639528
565.174	0.617676	0.639528
565.174	0.616455	0.637635
565.175	0.616455	0.637635
565.176	0.616455	0.637635
565.177	0.618896	0.636715
565.178	0.620117	0.634805
565.179	0.620117	0.634805
565.18	0.618896	0.634805
565.181	0.620117	0.634805
565.182	0.618896	0.632852
565.183	0.618896	0.632852
565.184	0.620117	0.632852
565.185	0.621338	0.634805
565.186	0.621338	0.630049
565.187	0.621338	0.630049
565.188	0.618896	0.632852
565.189	0.621338	0.630049
565.19	0.621338	0.630049
565.191	0.621338	0.630049
565.192	0.621338	0.627291
565.193	0.620117	0.625264
565.194	0.621338	0.628036
565.195	0.622559	0.625264
565.196	0.621338	0.625264
565.197	0.622559	0.623191
565.198	0.621338	0.625978
565.199	0.621338	0.620451
565.2	0.622559	0.625264
565.201	0.623779	0.622536
565.202	0.623779	0.620451
